fecha_extraccion;comuna;tipo_propiedad;titulo;precio;moneda;dormitorios;banos;metros_utiles;caracteristicas_raw;ubicacion;url
2025-11-29 17:57:13;Santiago;departamento;Departamento Impecable En Santa Isabel Con Carmen, Santiago;3100;CLF;3 dormitorios;2 baños;65 m² útiles;3 dormitorios | 2 baños | 65 m² útiles;Av. Sta. Isabel 502, Santiago, Santa Isabel, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Rebajado/ Studio/ Lord Cochrane/ E. Ramírez/ Stgo. Centro;1600;CLF;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;Lord Cochrane 298, Santiago, Chile, Bulnes, Santiago;
2025-11-29 17:57:13;Santiago;departamento; San Diego/ Victoria/ Santiago Centro;1750;CLF;1 dormitorio;1 baño;29 m² útiles;1 dormitorio | 1 baño | 29 m² útiles;San Diego 1344, Santiago, Chile, Parque O'Higgins, Santiago;
2025-11-29 17:57:13;Santiago;departamento;¡cómodo Departamento, Concepto Abierto!;2190;CLF;2 dormitorios;1 baño;43 m² útiles;2 dormitorios | 1 baño | 43 m² útiles;Coquimbo, 1331, Parque Almagro, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Moderno Departamento, Con Lindas Terminaciones. ;2390;CLF;2 dormitorios;1 baño;46 m² útiles;2 dormitorios | 1 baño | 46 m² útiles;San Pablo, 1503, Centro Histórico De Santiago, Santiago;
2025-11-29 17:57:13;Santiago;departamento;¡excelente Departamento, Ideal Para Familias!;2390;CLF;2 dormitorios;2 baños;45 m² útiles;2 dormitorios | 2 baños | 45 m² útiles;General Las Heras, 1610, Parque Almagro, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Excelente Loft  A Pasos De Metro Cal Y Canto;2143;CLF;1 dormitorio;1 baño;37 m² útiles;1 dormitorio | 1 baño | 37 m² útiles;Gral. Mackenna 1490, Centro Histórico De Santiago, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Sector Metro Rondizzoni/ 2 D / 2 B/ Estacionamiento ;1750;CLF;2 dormitorios;2 baños;45 m² útiles;2 dormitorios | 2 baños | 45 m² útiles;Metro Rondizzoni /General Gana, Franklin - Biobío, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Fantásticos Deptosde 2d-1b En Eleuterio Ramírez;3339;CLF;2 dormitorios;1 baño;38 m² útiles;2 dormitorios | 1 baño | 38 m² útiles;Eleuterio Ramírez, 600 - 900, Santa Isabel, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Tipo Mariposa/ Metro Toesca;4403;CLF;2 dormitorios;2 baños;54 m² útiles;2 dormitorios | 2 baños | 54 m² útiles;Metro Toesca / Parque O, Ejército - Toesca, Santiago;
2025-11-29 17:57:13;Santiago;departamento;A Pasos Metro Ñuble;3090;CLF;1 dormitorio;1 baño;32 m² útiles;1 dormitorio | 1 baño | 32 m² útiles;Metro Ñuble / Santa Elena, Bogotá - Sierra Bella, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Departamento 1d 1b Con Entrega Inmediata;2692;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Zenteno / Metro Parque OHiggins, Parque O'Higgins, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Venta Departamento 1d + Terraza  Argomedo 390, Santiago;2100;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Argomedo 390, Santiago, Santa Isabel, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Central Departamento, Tipo Mariposa En Venta.;2750;CLF;2 dormitorios;2 baños;53 m² útiles;2 dormitorios | 2 baños | 53 m² útiles;Cóndor 1043, Santiago, San Diego, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Departamento 2d 2b Cercano Metro Toesca;2600;CLF;2 dormitorios;2 baños;45 m² útiles;2 dormitorios | 2 baños | 45 m² útiles;José Miguel Carrera / Almirante Latorre, Ejército - Toesca, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Departamento Se Vende Departamento/calle Toesca;3000;CLF;3 dormitorios;2 baños;69 m² útiles;3 dormitorios | 2 baños | 69 m² útiles;SE VENDE DEPARTAMENTO/Calle Toesca, Meiggs, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Nethaus Vende Excelente Departamento - Mejor Sector Santiago;3600;CLF;1 dormitorio;2 baños;45 m² útiles;1 dormitorio | 2 baños | 45 m² útiles;Agustinas 681, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Departamento Con Vista Despejada 2 Dormitorios 1 Baño;2000;CLF;2 dormitorios;1 baño;43 m² útiles;2 dormitorios | 1 baño | 43 m² útiles;ARTURO PRAT, Parque O'Higgins, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Oportunidad Inversionista, A Pasos Del Metro Toesca;2190;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;José Miguel Carrera 439, Santiago, Chile, Ejército - Toesca, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Super Rebaja/ Eleuterio Ramirez/ Nataniel Cox/ Santiago ;58000000;CLP;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Eleuterio Ramírez 1291, Santiago, Bulnes, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Nethaus Vende Cómodo Depto. Santiago Centro - Santiago;3490;CLF;3 dormitorios;2 baños;68 m² útiles;3 dormitorios | 2 baños | 68 m² útiles;Vergara 749, Santiago, Ejército - Toesca, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Oportunidad En Santiago: 2d/2b, Bod Y Est.;3250;CLF;2 dormitorios;2 baños;56 m² útiles;2 dormitorios | 2 baños | 56 m² útiles;Carmen, 237, Santa Isabel, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Departamento En Venta En San Diego, Santiago;95000000;CLP;2 dormitorios;1 baño;47 m² útiles;2 dormitorios | 1 baño | 47 m² útiles;Arturo Prat 300 - 600, Santiago, San Diego, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Departamento En Venta En Metro Ñuble;92990000;CLP;3 dormitorios;2 baños;55 m² útiles;3 dormitorios | 2 baños | 55 m² útiles;Sta. Elena 1722, Santiago, Bogotá - Sierra Bella, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Departamento  Venta  Maturana 750, Piso 5, Santiago Centro;65000000;CLP;2 dormitorios;1 baño;47 m² útiles;2 dormitorios | 1 baño | 47 m² útiles;Maturana 750, Santiago, Barrio Brasil, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Departamento Venta Nataniel Cox, Subsidio Ds1;60000000;CLP;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;Nataniel Cox 599, Santiago, Parque Almagro, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Vendo Departamento G. Mackenna A Pasos De Metro Cal Y Canto;1550;CLF;1 dormitorio;1 baño;38 m² útiles;1 dormitorio | 1 baño | 38 m² útiles;Gral. Mackenna 1138, Centro Histórico De Santiago, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Departamento En Venta De 1 Dorm. En Santiago;2100;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Gorbea / José Miguel Carrera, Ejército - Toesca, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Departamento En Venta De 2 Dorm. En Santiago;1675;CLF;2 dormitorios;1 baño;39 m² útiles;2 dormitorios | 1 baño | 39 m² útiles;General Gana, Franklin - Biobío, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Departamento En Venta Metro Plaza De Armas. Santiago;1500;CLF;1 dormitorio;1 baño;37 m² útiles;1 dormitorio | 1 baño | 37 m² útiles;Santo Domingo/Teatinos, Centro Histórico De Santiago, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Departamento En Venta De 1 Dorm. En Santiago Centro;1900;CLF;1 dormitorio;1 baño;36 m² útiles;1 dormitorio | 1 baño | 36 m² útiles;Santa Isabel / Carmen, Santa Isabel, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Atractivo Dpto. Venta 1 Dorm. Metro Santa Lucia , Santiago;1950;CLF;1 dormitorio;1 baño;32 m² útiles;1 dormitorio | 1 baño | 32 m² útiles;Santa Rosa 293, Bulnes, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Departamento En Venta De 1 Dorm. Metro Santa Lucia;2690;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Santa Victoria, Santa Isabel, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Departamento Venta De 1 Dorm. Metro Irarrazabal;2690;CLF;1 dormitorio;1 baño;36 m² útiles;1 dormitorio | 1 baño | 36 m² útiles;Dpto En Venta 1 Dorm.Metro Irarrazabal Oportunidad, Barrio Diez De Julio, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Departamento En Venta En Santiago;1450;CLF;1 dormitorio;1 baño;35 m² útiles;1 dormitorio | 1 baño | 35 m² útiles;TEATINOS - LETELIER, Centro Histórico De Santiago, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Departamento En Venta Sector Parque Almagro;1640;CLF;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;Eleuterio Ramirez / Nataniel Cox, Bulnes, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Departamento En Venta En Centro Santiago;72000000;CLP;1 dormitorio;1 baño;29 m² útiles;1 dormitorio | 1 baño | 29 m² útiles;Edificio La Merced, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Departamento En Venta En Santa Isabel Con Terraza;2500;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Argomedo, Santiago, Santa Isabel, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Departamento E 1 Dorm. Metro Toesca Santiago;1900;CLF;1 dormitorio;1 baño;36 m² útiles;1 dormitorio | 1 baño | 36 m² útiles;Vergara /Toesca, Ejército - Toesca, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Regio Motel Puertas Cerradas ,club Hípico;14073;CLF;13 dormitorios;13 baños;351 m² útiles;13 dormitorios | 13 baños | 351 m² útiles;Barrio República, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Departamento En Venta De 2 Dorm. En Santiago;90000000;CLP;2 dormitorios;1 baño;65 m² útiles;2 dormitorios | 1 baño | 65 m² útiles;Santa Rosa, San Diego, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Departamento En Venta De 2 Dorm. En Santiago;1780;CLF;2 dormitorios;2 baños;44 m² útiles;2 dormitorios | 2 baños | 44 m² útiles;General Gana, Bogotá - Sierra Bella, Santiago;
2025-11-29 17:57:13;Santiago;departamento; 2d+2b. ¡con Estacionamiento Y Bodega!. Oriente;2700;CLF;2 dormitorios;2 baños;50 m² útiles;2 dormitorios | 2 baños | 50 m² útiles;Avenida Manuel Antonio Matta 600 - 900, Santiago, Chile, San Diego, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Venta Departamento Metro Bellas Artes / 1 Dormitorio;1750;CLF;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;Merced 691, Santiago, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 17:57:13;Santiago;departamento;Venta Departamento Metro Moneda / 2 Dormitorios;1990;CLF;2 dormitorios;1 baño;35 m² útiles;2 dormitorios | 1 baño | 35 m² útiles;Nataniel Cox 107, 8330238 Santiago, Región Metropolitana, Chile, Bulnes, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Venta Departamento Barrio Universitario / Metro Los Héroes;1980;CLF;1 dormitorio;1 baño;35 m² útiles;1 dormitorio | 1 baño | 35 m² útiles;Vergara 1 - 300, Santiago, Ejército - Toesca, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Venta Departamento 1 Dormitorio Beuchef Santiago Carrera Iii;3200;CLF;1 dormitorio;1 baño;40 m² útiles;1 dormitorio | 1 baño | 40 m² útiles;Edificio Carrera III - Constructora Almagro, Ejército - Toesca, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Estupendo Depto Toesca Uf 2000;2000;CLF;1 dormitorio;1 baño;38 m² útiles;1 dormitorio | 1 baño | 38 m² útiles;Toesca 1800 - 2100, Santiago, Ejército - Toesca, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Impecable Departamento / San Isidro - Curicó ;1900;CLF;1 dormitorio;1 baño;35 m² útiles;1 dormitorio | 1 baño | 35 m² útiles;IMPECABLE DEPARTAMENTO / SAN ISIDRO - CURICÓ, Santa Isabel, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Sin Comision! 2/d 2/b En Excelente Ubicacion;2221;CLF;2 dormitorios;2 baños;48 m² útiles;2 dormitorios | 2 baños | 48 m² útiles;Av. España 397, Santiago, Barrio República, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Espectacular Depto A Pasos Alameda;2200;CLF;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;Nataniel Cox 135, Santiago, Bulnes, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Excelente Estado Y Ubicación  2290 Uf  963937095 ;2290;CLF;1 dormitorio;1 baño;36 m² útiles;1 dormitorio | 1 baño | 36 m² útiles;Granados 535, Santa Isabel, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Hermoso Depto Toesca Uf 1600;1600;CLF;;1 baño;30 m² útiles;1 baño | 30 m² útiles;Toesca 1800 - 2100, Santiago, Ejército - Toesca, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Departamento Flow Vicuña Mackenna Uf 3100;3100;CLF;2 dormitorios;2 baños;55 m² útiles;2 dormitorios | 2 baños | 55 m² útiles;Av. Vicuña Mackenna 1385, Santiago, Bogotá - Sierra Bella, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Oportunidad De Precio!! Vicuña Mackenna - Victoria / Oriente;1821;CLF;1 dormitorio;1 baño;32 m² útiles;1 dormitorio | 1 baño | 32 m² útiles;OPORTUNIDAD DE PRECIO!! VICUÑA MACKENNA - VICTORIA / ORIENTE, Bogotá - Sierra Bella, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Oportunidad Inversion - Venta Depto Amoblado Carmen 1d1b;2200;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;CARMEN - MARCOLETA - METRO SANTA LUCÍA, Santa Isabel, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Depto Lastarria Uf 3100;3100;CLF;1 dormitorio;1 baño;38 m² útiles;1 dormitorio | 1 baño | 38 m² útiles;José Victorino Lastarria, Santiago, Barrio Lastarria, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Departamento En Venta De 3 Dorm. En Santiago;4200;CLF;3 dormitorios;2 baños;73 m² útiles;3 dormitorios | 2 baños | 73 m² útiles;Republica / Toesca, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Departamento En Venta De 1 Dorm. En Santiago;2330;CLF;1 dormitorio;1 baño;36 m² útiles;1 dormitorio | 1 baño | 36 m² útiles;ENTRE SANTA ISABEL Y ARGOMEDO, Santa Isabel, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Portugal/ Metro Uc/ Parque San Borja;3050;CLF;3 dormitorios;1 baño;70 m² útiles;3 dormitorios | 1 baño | 70 m² útiles;Avenida Portugal 38, Santiago, Chile, Barrio San Borja, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Cumbrespro Vende, Luminoso Dpto. 3d/2b, Con 1e/1b;4990;CLF;3 dormitorios;2 baños;72 m² útiles;3 dormitorios | 2 baños | 72 m² útiles;Sta. Elena 1200 - 1500, Bogotá - Sierra Bella, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Atención Inversionistas Cumbrespro Vende Dpto 1d/1b, 1e/1b;1950;CLF;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;Av. Vicuña Mackenna 1200 - 1500, Ñuñoa, Santiago, Bogotá - Sierra Bella, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Venta Manuel Rodríguez/ Metro Toesca;89000000;CLP;1 dormitorio;1 baño;37 m² útiles;1 dormitorio | 1 baño | 37 m² útiles;Av. Manuel Rodríguez 77, 8370179 Santiago, Región Metropolitana, Chile, Ejército - Toesca, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Oportunidad En El Corazón De Santiago;122000000;CLP;1 dormitorio;1 baño;45 m² útiles;1 dormitorio | 1 baño | 45 m² útiles;Root 300 - 600, Santiago, Santa Isabel, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Departamento 2d+1b En Venta En Santa Isabel;2400;CLF;2 dormitorios;1 baño;45 m² útiles;2 dormitorios | 1 baño | 45 m² útiles;Argomedo, Santiago, Santa Isabel, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Departamento En Venta En Sierra Bella, Santiago;1950;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Avenida Vicuña Mackenna 1200 - 1500, Ñuñoa, Santiago, Chile, Bogotá - Sierra Bella, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Departamento En Venta En Santiago;2150;CLF;2 dormitorios;1 baño;40 m² útiles;2 dormitorios | 1 baño | 40 m² útiles;2550 UF GORBEA / AV ESPAÑA, Barrio República, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Departamento En Venta En Santiago;1450;CLF;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;Depto Cercano A Metro Matta (L3) / Carmen / Matta, Bogotá - Sierra Bella, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Departamento En Venta En Agustinas Con Terraza;3400;CLF;2 dormitorios;1 baño;53 m² útiles;2 dormitorios | 1 baño | 53 m² útiles;Agustinas 1850, Santiago, Barrio Brasil, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Departamento En Venta De 1 Dorm. En Santiago;2099;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;METRO BELLAS ARTES//MERCED//MIRAFLORES, Centro Histórico De Santiago, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Departamento En Venta En Santa Isabel Con Terraza;73000000;CLP;1 dormitorio;1 baño;27 m² útiles;1 dormitorio | 1 baño | 27 m² útiles;Argomedo 345, Santiago, Santa Isabel, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Departamento En Venta De 3 Dorm. En Santiago;100000000;CLP;3 dormitorios;2 baños;64 m² útiles;3 dormitorios | 2 baños | 64 m² útiles;General Bulnes / Mapocho (depto 3D / 2D / 1E), Parque Los Reyes, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Departamento En Venta En Santiago;2350;CLF;1 dormitorio;1 baño;45 m² útiles;1 dormitorio | 1 baño | 45 m² útiles;San Pablo / Amunategui, Centro Histórico De Santiago, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Biblioteca Nacional - Mac Iver;3680;CLF;3 dormitorios;2 baños;91 m² útiles;3 dormitorios | 2 baños | 91 m² útiles;Av. Sta. Rosa 37, Santiago, Bulnes, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Departamento En Venta 2d 2b 1 E San Francisco 526;3800;CLF;2 dormitorios;2 baños;57 m² útiles;2 dormitorios | 2 baños | 57 m² útiles;San Francisco 526, Santiago, San Diego, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Encantador Departamento, Amplio Y Antiguo.;2790;CLF;2 dormitorios;1 baño;60 m² útiles;2 dormitorios | 1 baño | 60 m² útiles;Eyzaguirre 1075, Santiago, San Diego, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Alameda/ Metro U. Católica/ Lastarria;3450;CLF;3 dormitorios;2 baños;74 m² útiles;3 dormitorios | 2 baños | 74 m² útiles;Av Libertador Bernardo O'Higgins 280, Santiago, Región Metropolitana, Chile, Barrio San Borja, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Departamento A 5 Min/ Metro Universidad De Chile Ggcc$55.000;85000000;CLP;2 dormitorios;1 baño;46 m² útiles;2 dormitorios | 1 baño | 46 m² útiles;Arturo Prat 324, Santiago, San Diego, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Departamento En Venta En Teatinos 630 Con Ascensor;136000000;CLP;3 dormitorios;2 baños;96 m² útiles;3 dormitorios | 2 baños | 96 m² útiles;Teatinos 630, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Vendo Luminoso Departamento Amplios Ambientes Terraza ;1790;CLF;1 dormitorio;1 baño;36 m² útiles;1 dormitorio | 1 baño | 36 m² útiles;Argomedo 190, Santiago, Santa Isabel, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Vendo Hermoso Depto Dos Amplios Ambiente Metro Sta Isabel;1890;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Argomedo 190, Santiago, Santa Isabel, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Cumbrespro Vende, Amplio Dpto. 1d/1b Muy Bien Ubicado;2350;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Eleuterio Ramírez 1200 - 1500, Parque Almagro, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Céntrico Departamento Precio Sn Francisco/ Eleuterio Ramirez;77000000;CLP;2 dormitorios;1 baño;40 m² útiles;2 dormitorios | 1 baño | 40 m² útiles;San Francisco 294, Santiago, Bulnes, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Departamento Amplio Y Luminoso En Tranquilo Condominio;100000000;CLP;2 dormitorios;1 baño;70 m² útiles;2 dormitorios | 1 baño | 70 m² útiles;Carmen 1 - 300, Santiago, Santa Isabel, Santiago;
2025-11-29 17:57:42;Santiago;departamento;¡¡¡¡oferta De Ocasión!!!;1950;CLF;2 dormitorios;2 baños;55 m² útiles;2 dormitorios | 2 baños | 55 m² útiles;San Martín 255, Santiago, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Se Vende Cómodo 2d+estacio.+bodega. Santiago Centro Metro L3;2300;CLF;2 dormitorios;1 baño;41 m² útiles;2 dormitorios | 1 baño | 41 m² útiles;Carmen 900 - 1200, Santiago, Bogotá - Sierra Bella, Santiago;
2025-11-29 17:57:42;Santiago;departamento;Se Vende Departamento Estudio En Barrio Universitario;1500;CLF;1 dormitorio;1 baño;27 m² útiles;1 dormitorio | 1 baño | 27 m² útiles;Av. España 1 - 300, Santiago, Barrio República, Santiago;
